0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.15000000000000002,0.8875000000000001,0.4878048780487805,0.36752136752136755,0.16999999999999998,0.17766497461928932,0.48111332007952295,0.03921568627450981,0.08035714285714286,0.222,0.19767441860465115,0.19298245614035087,0.496,0.4724061810154524,0.125,0.15841584158415842,0.6559999999999999,0.12244897959183672,0.1941747572815534,0.17567567567567566,0.05128205128205128,0.14285714285714285,0.2173913043478261,0.2173913043478261,0.5142857142857142,0.14383561643835613
0.29999999999999993,0.6125,0.12195121951219512,0.28205128205128205,0.15000000000000002,0.1218274111675127,0.6699801192842945,0.0,0.0,0.0,0.19767441860465115,0.1695906432748538,0.544,0.6335540838852097,0.09090909090909091,0.1089108910891089,0.7290000000000001,0.22448979591836735,0.2233009708737864,0.2297297297297297,0.03418803418803419,0.19047619047619047,0.4347826086956522,0.10869565217391305,0.39999999999999997,0.11643835616438354
0.35,0.0375,0.012195121951219513,0.22222222222222224,0.06000000000000001,0.13197969543147206,0.06958250497017887,0.03921568627450981,0.08928571428571429,0.2,0.06976744186046512,0.1286549707602339,0.25,0.03311258278145701,0.022727272727272728,0.02970297029702971,0.5,0.04081632653061224,0.0970873786407767,0.08108108108108107,0.03418803418803419,0.09523809523809523,0.0,0.13043478260869565,0.19999999999999998,0.03767123287671233
0.45000000000000007,0.9500000000000001,0.0,0.3447293447293447,0.13,0.14720812182741116,0.4234592445328032,0.11764705882352942,0.125,0.39799999999999996,0.11627906976744186,0.12280701754385964,0.42100000000000004,0.5253863134657836,0.09090909090909091,0.0891089108910891,0.782,0.2040816326530612,0.2621359223300971,0.24999999999999997,0.06837606837606838,0.14285714285714285,0.13043478260869565,0.15217391304347827,0.48571428571428565,0.11986301369863013
0.6,0.925,0.8414634146341464,0.6666666666666666,0.26999999999999996,0.27411167512690354,0.5288270377733599,0.0,0.0,0.0,0.3372093023255814,0.34502923976608185,0.469,0.47682119205298024,0.3181818181818182,0.34653465346534656,0.768,0.6734693877551019,0.6019417475728155,0.6351351351351351,0.1452991452991453,0.38095238095238093,0.13043478260869565,0.3478260869565218,0.657142857142857,0.26369863013698625
0.4,0.8,0.024390243902439025,0.3162393162393162,0.14,0.14213197969543145,0.4671968190854872,0.07843137254901962,0.11607142857142858,0.27899999999999997,0.13953488372093023,0.12280701754385964,0.523,0.5187637969094924,0.06818181818181818,0.06930693069306931,0.696,0.14285714285714282,0.15533980582524273,0.15540540540540537,0.08547008547008547,0.23809523809523808,0.08695652173913045,0.15217391304347827,0.22857142857142854,0.10958904109589039
0.2500000000000001,0.65,0.45121951219512196,0.7834757834757835,0.43999999999999995,0.48223350253807107,0.5009940357852884,0.05882352941176471,0.08928571428571429,0.273,0.5116279069767442,0.5321637426900585,0.47200000000000003,0.47682119205298024,0.22727272727272727,0.28712871287128716,0.654,0.18367346938775508,0.4077669902912621,0.3445945945945945,0.4444444444444445,0.7142857142857142,0.3478260869565218,0.6086956521739131,0.8285714285714285,0.36301369863013694
0.4,0.3125,0.03658536585365854,0.5669515669515669,0.34,0.38578680203045684,0.4572564612326045,0.07843137254901962,0.10714285714285714,0.303,0.3837209302325581,0.4093567251461988,0.451,0.44591611479028703,0.13636363636363635,0.14851485148514854,0.767,0.1020408163265306,0.2815533980582524,0.2297297297297297,0.4871794871794872,0.42857142857142855,0.08695652173913045,0.3695652173913044,0.3714285714285714,0.273972602739726
0.35,0.4125,0.4268292682926829,0.8660968660968661,0.84,0.83248730964467,0.5944333996023858,0.03921568627450981,0.044642857142857144,0.33299999999999996,0.9767441860465117,0.9649122807017543,0.504,0.5607064017660045,0.45454545454545453,0.5346534653465347,0.727,0.3061224489795918,0.6699029126213593,0.5675675675675675,0.4188034188034188,0.38095238095238093,0.2173913043478261,0.5217391304347826,0.7428571428571429,0.7020547945205479
0.65,0.17500000000000002,0.012195121951219513,0.378917378917379,0.16999999999999998,0.22842639593908626,0.3041749502982108,0.13725490196078433,0.1875,0.33299999999999996,0.13953488372093023,0.18128654970760233,0.365,0.3708609271523179,0.20454545454545453,0.1782178217821782,0.9329999999999999,0.06122448979591836,0.15533980582524273,0.1216216216216216,0.06837606837606838,0.2857142857142857,0.04347826086956522,0.1739130434782609,0.22857142857142854,0.1815068493150685
0.45000000000000007,0.875,0.0,0.4814814814814814,0.30000000000000004,0.3299492385786802,0.47514910536779337,0.13725490196078433,0.16964285714285715,0.353,0.3023255813953488,0.30994152046783624,0.46799999999999997,0.5165562913907286,0.18181818181818182,0.18811881188118812,0.767,0.08163265306122448,0.24271844660194175,0.19594594594594592,0.08547008547008547,0.23809523809523808,0.13043478260869565,0.19565217391304351,0.3142857142857142,0.26712328767123283
0.45000000000000007,0.1375,0.012195121951219513,0.4301994301994302,0.2,0.2233502538071066,0.4333996023856859,0.07843137254901962,0.09821428571428573,0.35700000000000004,0.20930232558139536,0.22807017543859645,0.434,0.45253863134657835,0.022727272727272728,0.039603960396039604,0.5,0.1020408163265306,0.18446601941747573,0.16216216216216214,0.3760683760683761,0.38095238095238093,0.04347826086956522,0.2173913043478261,0.3142857142857142,0.136986301369863
0.35,0.6625,0.024390243902439025,0.33618233618233617,0.2,0.18274111675126903,0.6043737574552686,0.05882352941176471,0.08035714285714286,0.38299999999999995,0.2209302325581395,0.19298245614035087,0.5329999999999999,0.642384105960265,0.14772727272727273,0.15841584158415842,0.75,0.06122448979591836,0.14563106796116504,0.11486486486486484,0.09401709401709403,0.19047619047619047,0.04347826086956522,0.2173913043478261,0.5142857142857142,0.17465753424657532
0.4,0.85,0.8536585365853658,0.9116809116809117,0.51,0.5939086294416244,0.44930417495029823,0.3921568627450981,0.5089285714285715,0.348,0.3837209302325581,0.38596491228070173,0.49200000000000005,0.5651214128035321,0.26136363636363635,0.25742574257425743,0.8490000000000001,0.16326530612244897,0.5145631067961165,0.41216216216216206,0.49572649572649574,0.42857142857142855,0.2608695652173913,0.6304347826086957,0.42857142857142855,0.47945205479452047
0.2500000000000001,0.975,0.04878048780487805,0.6438746438746439,0.30000000000000004,0.3299492385786802,0.47514910536779337,0.07843137254901962,0.125,0.273,0.3255813953488372,0.3333333333333333,0.478,0.47461368653421643,0.19318181818181818,0.20792079207920794,0.764,0.1020408163265306,0.20388349514563106,0.17567567567567566,0.26495726495726496,0.38095238095238093,0.13043478260869565,0.28260869565217395,0.42857142857142855,0.2602739726027397
0.35,0.975,0.975609756097561,0.9316239316239318,0.49,0.5583756345177665,0.46520874751491065,0.27450980392156865,0.3303571428571429,0.36200000000000004,0.441860465116279,0.4619883040935672,0.467,0.532008830022075,0.28409090909090906,0.32673267326732675,0.7490000000000001,0.22448979591836735,0.3786407766990291,0.3445945945945945,0.2136752136752137,0.38095238095238093,0.13043478260869565,0.39130434782608703,0.5714285714285714,0.4520547945205479
0.20000000000000007,0.15000000000000002,0.0,0.41025641025641024,0.20999999999999996,0.23857868020304568,0.4294234592445329,0.11764705882352942,0.14285714285714288,0.391,0.18604651162790697,0.21637426900584794,0.426,0.4944812362030905,0.056818181818181816,0.0891089108910891,0.5,0.04081632653061224,0.1941747572815534,0.14864864864864863,0.13675213675213677,0.42857142857142855,0.08695652173913045,0.23913043478260873,0.48571428571428565,0.1643835616438356
0.29999999999999993,1.0000000000000002,1.0,0.6381766381766382,0.31,0.27918781725888325,0.6282306163021869,0.0,0.0,0.0,0.3837209302325581,0.3567251461988304,0.52,0.58719646799117,0.29545454545454547,0.396039603960396,0.642,0.510204081632653,0.5048543689320388,0.5202702702702702,0.2393162393162393,0.38095238095238093,0.4347826086956522,0.41304347826086957,0.8571428571428571,0.28082191780821913
0.29999999999999993,0.17500000000000002,0.012195121951219513,0.7492877492877493,0.45999999999999996,0.4974619289340101,0.49701789264413526,0.15686274509803924,0.16964285714285715,0.419,0.45348837209302323,0.49122807017543857,0.457,0.5253863134657836,0.3181818181818182,0.3564356435643565,0.763,0.18367346938775508,0.33980582524271846,0.29729729729729726,0.6410256410256411,0.6666666666666666,0.04347826086956522,0.5217391304347826,0.7142857142857143,0.41780821917808214
0.15000000000000002,0.5375,0.04878048780487805,0.23646723646723647,0.11999999999999998,0.13197969543147206,0.4572564612326045,0.05882352941176471,0.07142857142857144,0.37799999999999995,0.12790697674418605,0.13450292397660818,0.447,0.5011037527593819,0.06818181818181818,0.07920792079207922,0.6920000000000001,0.06122448979591836,0.11650485436893203,0.10135135135135134,0.05128205128205128,0.19047619047619047,0.08695652173913045,0.08695652173913045,0.11428571428571428,0.09931506849315068
0.35,0.5625,0.15853658536585366,0.4273504273504273,0.24,0.26903553299492383,0.4413518886679922,0.17647058823529416,0.20535714285714285,0.40399999999999997,0.19767441860465115,0.21052631578947367,0.433,0.5474613686534217,0.09090909090909091,0.09900990099009901,0.78,0.1020408163265306,0.2524271844660194,0.20945945945945943,0.09401709401709403,0.09523809523809523,0.04347826086956522,0.10869565217391305,0.5142857142857142,0.2089041095890411
0.7000000000000001,0.875,0.8780487804878049,0.698005698005698,0.47000000000000003,0.46192893401015234,0.5825049701789264,0.07843137254901962,0.08035714285714286,0.415,0.5232558139534884,0.5146198830409356,0.501,0.578366445916115,0.20454545454545453,0.2277227722772277,0.76,0.04081632653061224,0.21359223300970875,0.16216216216216214,0.452991452991453,0.38095238095238093,0.08695652173913045,0.39130434782608703,0.42857142857142855,0.37671232876712324
0.7500000000000001,0.35,0.0,0.2051282051282051,0.09000000000000001,0.13197969543147206,0.23856858846918488,0.03921568627450981,0.125,0.171,0.10465116279069768,0.1111111111111111,0.419,0.22958057395143483,0.03409090909090909,0.039603960396039604,0.643,0.18367346938775508,0.18446601941747573,0.18918918918918914,0.03418803418803419,0.14285714285714285,0.1739130434782609,0.08695652173913045,0.34285714285714286,0.06164383561643835
0.09999999999999998,0.6875,0.15853658536585366,0.4700854700854701,0.29000000000000004,0.3350253807106599,0.43141153081510947,0.07843137254901962,0.15178571428571427,0.23199999999999998,0.313953488372093,0.3216374269005848,0.474,0.4282560706401767,0.26136363636363635,0.32673267326732675,0.674,0.1020408163265306,0.1941747572815534,0.1689189189189189,0.1794871794871795,0.23809523809523808,0.08695652173913045,0.39130434782608703,0.39999999999999997,0.273972602739726
0.7999999999999999,0.4125,0.08536585365853659,0.36752136752136755,0.11,0.13197969543147206,0.39363817097415504,0.13725490196078433,0.14285714285714288,0.41100000000000003,0.0813953488372093,0.0935672514619883,0.387,0.543046357615894,0.045454545454545456,0.039603960396039604,0.938,0.04081632653061224,0.14563106796116504,0.11486486486486484,0.1452991452991453,0.19047619047619047,0.0,0.1739130434782609,0.48571428571428565,0.09931506849315068
0.5000000000000001,0.3125,0.12195121951219512,0.6638176638176638,0.4,0.46192893401015234,0.4512922465208749,0.17647058823529416,0.25892857142857145,0.325,0.3837209302325581,0.39766081871345027,0.46799999999999997,0.4944812362030905,0.17045454545454544,0.2277227722772277,0.615,0.14285714285714282,0.2621359223300971,0.2297297297297297,0.1282051282051282,0.3333333333333333,0.3478260869565218,0.19565217391304351,0.6285714285714284,0.3424657534246575
0.7000000000000001,0.8,0.7317073170731707,0.6125356125356125,0.25999999999999995,0.2030456852791878,0.7614314115308152,0.0,0.0,0.0,0.3255813953488372,0.2631578947368421,0.585,0.7350993377483442,0.18181818181818182,0.24752475247524752,0.62,0.5510204081632653,0.5922330097087378,0.5878378378378377,0.08547008547008547,0.23809523809523808,0.30434782608695654,0.30434782608695654,0.6,0.21575342465753422
0.35,0.07500000000000001,0.0,0.207977207977208,0.08,0.09137055837563451,0.359840954274354,0.09803921568627452,0.1875,0.235,0.05813953488372093,0.017543859649122806,1.0,0.4988962472406183,0.10227272727272727,0.0891089108910891,0.875,0.06122448979591836,0.04854368932038835,0.05405405405405405,0.03418803418803419,0.14285714285714285,0.0,0.10869565217391305,0.22857142857142854,0.08561643835616438
0.85,0.4125,0.06097560975609756,0.396011396011396,0.14,0.2182741116751269,0.220675944333996,0.13725490196078433,0.21428571428571427,0.31,0.09302325581395349,0.14619883040935672,0.312,0.29580573951434885,0.125,0.14851485148514854,0.7020000000000001,0.1020408163265306,0.1941747572815534,0.1689189189189189,0.06837606837606838,0.2857142857142857,0.13043478260869565,0.08695652173913045,0.5142857142857142,0.1404109589041096
0.29999999999999993,0.9125,0.9146341463414634,0.9316239316239318,0.7999999999999999,0.9593908629441624,0.4353876739562625,0.607843137254902,0.7232142857142857,0.375,0.6046511627906976,0.6608187134502924,0.45,0.5452538631346581,0.625,0.603960396039604,0.892,0.12244897959183672,0.33009708737864074,0.27027027027027023,0.5811965811965812,0.42857142857142855,0.1739130434782609,0.6956521739130436,0.6,0.8287671232876712
0.29999999999999993,0.85,0.024390243902439025,0.2621082621082621,0.08,0.10152284263959388,0.33996023856858854,0.07843137254901962,0.125,0.273,0.06976744186046512,0.07017543859649122,0.474,0.42163355408388525,0.056818181818181816,0.0495049504950495,0.81,0.08163265306122448,0.14563106796116504,0.12837837837837834,0.05128205128205128,0.23809523809523808,0.13043478260869565,0.13043478260869565,0.3714285714285714,0.0684931506849315
0.5499999999999999,0.9,0.9024390243902439,0.8461538461538463,0.68,0.7258883248730964,0.5208747514910539,0.3137254901960785,0.3928571428571429,0.371,0.6162790697674418,0.6081871345029239,0.501,0.5894039735099338,0.45454545454545453,0.4257425742574258,0.8959999999999999,0.1020408163265306,0.3592233009708738,0.28378378378378377,0.8547008547008548,1.0,0.08695652173913045,0.5652173913043479,0.6857142857142856,0.636986301369863
0.29999999999999993,0.3,0.07317073170731708,0.23646723646723647,0.07,0.0862944162436548,0.3260437375745527,0.07843137254901962,0.10714285714285714,0.313,0.05813953488372093,0.06432748538011696,0.41200000000000003,0.41721854304635764,0.03409090909090909,0.039603960396039604,0.643,0.06122448979591836,0.11650485436893203,0.10135135135135134,0.05128205128205128,0.23809523809523808,0.08695652173913045,0.1739130434782609,0.22857142857142854,0.05821917808219178
0.29999999999999993,0.9500000000000001,0.18292682926829268,0.4415954415954416,0.26999999999999996,0.27918781725888325,0.5268389662027835,0.03921568627450981,0.05357142857142857,0.33299999999999996,0.3255813953488372,0.32748538011695905,0.478,0.5077262693156733,0.14772727272727273,0.16831683168316833,0.752,0.36734693877551017,0.2912621359223301,0.3243243243243243,0.07692307692307693,0.2857142857142857,0.1739130434782609,0.23913043478260873,0.657142857142857,0.2226027397260274
0.15000000000000002,0.07500000000000001,0.03658536585365854,0.4273504273504273,0.25999999999999995,0.3705583756345177,0.27435387673956263,0.07843137254901962,0.1875,0.17600000000000002,0.27906976744186046,0.3391812865497076,0.396,0.2472406181015454,0.28409090909090906,0.4455445544554455,0.541,0.06122448979591836,0.23300970873786406,0.17567567567567566,0.2136752136752137,0.19047619047619047,0.0,0.7826086956521741,0.3714285714285714,0.2568493150684931
0.7000000000000001,0.07500000000000001,0.0,0.3418803418803419,0.22999999999999998,0.25380710659898476,0.4671968190854872,0.09803921568627452,0.125,0.364,0.23255813953488372,0.24561403508771928,0.457,0.5033112582781457,0.045454545454545456,0.02970297029702971,1.0,0.06122448979591836,0.08737864077669903,0.07432432432432431,0.28205128205128205,0.19047619047619047,0.04347826086956522,0.30434782608695654,0.3714285714285714,0.17123287671232879
0.4,0.9874999999999999,0.14634146341463417,0.7122507122507122,0.4,0.43147208121827413,0.5089463220675945,0.03921568627450981,0.08928571428571429,0.24100000000000002,0.46511627906976744,0.4736842105263158,0.48200000000000004,0.48344370860927144,0.20454545454545453,0.20792079207920794,0.8270000000000001,0.12244897959183672,0.4174757281553398,0.33108108108108103,0.3760683760683761,0.47619047619047616,0.13043478260869565,0.45652173913043487,0.4571428571428571,0.3287671232876712
0.35,0.775,0.5487804878048781,0.641025641025641,0.45999999999999996,0.5279187817258882,0.4473161033797218,0.13725490196078433,0.21428571428571427,0.303,0.46511627906976744,0.5029239766081871,0.45799999999999996,0.45916114790286977,0.19318181818181818,0.2178217821782178,0.735,0.22448979591836735,0.4271844660194175,0.37162162162162155,0.1623931623931624,0.42857142857142855,0.2173913043478261,0.45652173913043487,0.7999999999999999,0.38013698630136983
0.7999999999999999,0.5750000000000001,0.0,0.188034188034188,0.09999999999999999,0.1116751269035533,0.4135188866799205,0.17647058823529416,0.19642857142857145,0.39399999999999996,0.046511627906976744,0.03508771929824561,0.447,0.6688741721854304,0.045454545454545456,0.039603960396039604,0.8079999999999999,0.04081632653061224,0.08737864077669903,0.06756756756756756,0.02564102564102564,0.09523809523809523,0.08695652173913045,0.06521739130434782,0.2571428571428571,0.09589041095890412
0.45000000000000007,0.8,0.15853658536585366,0.5242165242165242,0.19,0.23350253807106597,0.3836978131212723,0.09803921568627452,0.14285714285714288,0.33299999999999996,0.18604651162790697,0.2046783625730994,0.419,0.4282560706401767,0.10227272727272727,0.1188118811881188,0.6859999999999999,0.08163265306122448,0.13592233009708737,0.1216216216216216,0.3076923076923077,0.38095238095238093,0.04347826086956522,0.30434782608695654,0.34285714285714286,0.1643835616438356
0.20000000000000007,0.9625,0.9634146341463415,0.8347578347578347,0.5800000000000001,0.6649746192893401,0.4632206759443341,0.27450980392156865,0.36607142857142855,0.34700000000000003,0.5348837209302325,0.5614035087719298,0.46799999999999997,0.5143487858719648,0.23863636363636365,0.24752475247524752,0.804,0.24489795918367344,0.27184466019417475,0.27027027027027023,0.20512820512820512,0.5238095238095238,0.04347826086956522,0.3695652173913044,0.5714285714285714,0.5
0.7500000000000001,0.275,0.29268292682926833,0.8262108262108262,0.52,0.4923857868020305,0.63220675944334,0.2941176470588236,0.3125,0.41700000000000004,0.46511627906976744,0.39766081871345027,0.569,0.7461368653421633,0.125,0.1287128712871287,0.765,0.12244897959183672,0.21359223300970875,0.18918918918918914,0.3076923076923077,0.42857142857142855,0.04347826086956522,0.39130434782608703,0.5142857142857142,0.4280821917808219
0.2500000000000001,0.0375,0.0,0.22792022792022795,0.08,0.08121827411167512,0.43141153081510947,0.15686274509803924,0.10714285714285714,0.667,0.023255813953488372,0.05847953216374269,0.16699999999999998,0.7350993377483442,0.0,0.06930693069306931,0.0,0.08163265306122448,0.15533980582524273,0.13513513513513511,0.0,0.09523809523809523,0.1739130434782609,0.13043478260869565,0.14285714285714282,0.06506849315068493
0.4,0.625,0.21951219512195122,0.7378917378917378,0.34,0.38578680203045684,0.44333996023856864,0.37254901960784315,0.3928571428571429,0.43700000000000006,0.18604651162790697,0.2222222222222222,0.408,0.6379690949227373,0.14772727272727273,0.15841584158415842,0.778,0.08163265306122448,0.2233009708737864,0.18243243243243243,0.26495726495726496,0.42857142857142855,0.08695652173913045,0.30434782608695654,0.5714285714285714,0.3253424657534246
0.45000000000000007,0.15000000000000002,0.024390243902439025,0.37037037037037035,0.28,0.34517766497461927,0.3836978131212723,0.25490196078431376,0.3482142857142857,0.33299999999999996,0.19767441860465115,0.21052631578947367,0.45299999999999996,0.5011037527593819,0.125,0.13861386138613863,0.762,0.1020408163265306,0.1941747572815534,0.1689189189189189,0.11965811965811965,0.42857142857142855,0.04347826086956522,0.1739130434782609,0.3142857142857142,0.2568493150684931
0.7000000000000001,0.48750000000000004,0.17073170731707318,0.433048433048433,0.30000000000000004,0.3350253807106599,0.47117296222664035,0.17647058823529416,0.22321428571428573,0.353,0.26744186046511625,0.27485380116959063,0.48,0.5452538631346581,0.10227272727272727,0.0891089108910891,0.905,0.02040816326530612,0.15533980582524273,0.1216216216216216,0.20512820512820512,0.14285714285714285,0.04347826086956522,0.30434782608695654,0.39999999999999997,0.24999999999999994
0.04999999999999993,0.9874999999999999,0.9878048780487805,0.9145299145299145,0.71,0.7715736040609137,0.5149105367793241,0.13725490196078433,0.20535714285714285,0.3,0.7674418604651162,0.783625730994152,0.486,0.5099337748344371,0.6022727272727272,0.6831683168316832,0.7609999999999999,0.26530612244897955,0.2233009708737864,0.2432432432432432,0.17094017094017094,0.47619047619047616,0.2608695652173913,0.47826086956521746,0.5428571428571428,0.6780821917808219
0.2500000000000001,0.8,0.4634146341463415,0.6239316239316238,0.36,0.42639593908629436,0.41153081510934403,0.3921568627450981,0.4642857142857143,0.39,0.19767441860465115,0.2222222222222222,0.43,0.5916114790286976,0.25,0.25742574257425743,0.807,0.18367346938775508,0.4466019417475728,0.37162162162162155,0.1282051282051282,0.42857142857142855,0.30434782608695654,0.32608695652173914,0.6285714285714284,0.3732876712328767
0.2500000000000001,0.1625,0.012195121951219513,0.12820512820512822,0.13,0.13705583756345177,0.48111332007952295,0.09803921568627452,0.0625,0.636,0.12790697674418605,0.14619883040935672,0.39,0.5739514348785874,0.06818181818181818,0.07920792079207922,0.6920000000000001,0.02040816326530612,0.06796116504854369,0.05405405405405405,0.08547008547008547,0.0,0.04347826086956522,0.13043478260869565,0.1714285714285714,0.10958904109589039
0.6,0.9125,0.9024390243902439,0.7720797720797721,0.5599999999999999,0.47715736040609136,0.7296222664015908,0.0,0.0,0.0,0.6744186046511628,0.5847953216374269,0.5670000000000001,0.6997792494481238,0.21590909090909088,0.2673267326732673,0.705,0.6122448979591836,0.6699029126213593,0.6689189189189189,0.11965811965811965,0.2857142857142857,0.5652173913043479,0.3478260869565218,0.7142857142857143,0.43150684931506844
0.04999999999999993,0.225,0.012195121951219513,0.13675213675213674,0.04999999999999999,0.055837563451776644,0.30019880715705777,0.03921568627450981,0.0625,0.231,0.05813953488372093,0.05847953216374269,0.41700000000000004,0.3134657836644592,0.045454545454545456,0.02970297029702971,0.875,0.02040816326530612,0.14563106796116504,0.1081081081081081,0.042735042735042736,0.14285714285714285,0.08695652173913045,0.13043478260869565,0.14285714285714282,0.030821917808219176
0.6,0.9125,0.13414634146341464,0.5811965811965811,0.22999999999999998,0.21319796954314718,0.606361829025845,0.11764705882352942,0.15178571428571427,0.33899999999999997,0.2209302325581395,0.18128654970760233,0.589,0.6887417218543047,0.09090909090909091,0.1188118811881188,0.626,0.14285714285714282,0.36893203883495146,0.304054054054054,0.11965811965811965,0.5238095238095238,0.2173913043478261,0.19565217391304351,0.39999999999999997,0.18835616438356162
0.2500000000000001,0.975,0.975609756097561,0.9059829059829059,0.78,0.8680203045685279,0.49304174950298213,0.4901960784313726,0.5267857142857143,0.41700000000000004,0.6511627906976744,0.6900584795321637,0.46299999999999997,0.5894039735099338,0.26136363636363635,0.2673267326732673,0.8270000000000001,0.12244897959183672,0.2621359223300971,0.2162162162162162,0.3675213675213675,0.5714285714285714,0.13043478260869565,0.5434782608695653,0.6285714285714284,0.6815068493150684
0.2500000000000001,0.2625,0.0,0.264957264957265,0.11,0.13197969543147206,0.36779324055666013,0.03921568627450981,0.07142857142857144,0.222,0.12790697674418605,0.14035087719298245,0.433,0.35320088300220753,0.06818181818181818,0.09900990099009901,0.52,0.02040816326530612,0.11650485436893203,0.08783783783783783,0.28205128205128205,0.38095238095238093,0.08695652173913045,0.30434782608695654,0.3142857142857142,0.0821917808219178
0.4,0.725,0.0,0.4245014245014245,0.16000000000000003,0.15736040609137053,0.5328031809145131,0.15686274509803924,0.1875,0.384,0.11627906976744186,0.0935672514619883,0.564,0.706401766004415,0.07954545454545454,0.07920792079207922,0.727,0.16326530612244897,0.2621359223300971,0.23648648648648646,0.11965811965811965,0.19047619047619047,0.1739130434782609,0.1739130434782609,0.7142857142857143,0.14383561643835613
0.20000000000000007,1.0000000000000002,0.2682926829268293,0.5413105413105413,0.16999999999999998,0.13705583756345177,0.6799204771371772,0.0,0.0,0.0,0.2209302325581395,0.19298245614035087,0.544,0.6445916114790288,0.19318181818181818,0.2673267326732673,0.628,0.4489795918367347,0.5631067961165048,0.5405405405405405,0.03418803418803419,0.09523809523809523,0.6956521739130436,0.19565217391304351,0.7428571428571429,0.15753424657534243
0.7000000000000001,0.525,0.06097560975609756,0.37321937321937326,0.18,0.1878172588832487,0.46520874751491065,0.05882352941176471,0.08928571428571429,0.341,0.18604651162790697,0.19298245614035087,0.461,0.4900662251655631,0.045454545454545456,0.039603960396039604,0.9,0.04081632653061224,0.14563106796116504,0.1081081081081081,0.22222222222222224,0.14285714285714285,0.0,0.2608695652173913,0.3142857142857142,0.13013698630136988
0.4,0.7375,0.6219512195121951,0.7549857549857549,0.5,0.5025380710659898,0.5805168986083502,0.33333333333333337,0.36607142857142855,0.414,0.4069767441860465,0.3742690058479532,0.54,0.708609271523179,0.17045454545454544,0.20792079207920794,0.684,0.1020408163265306,0.4077669902912621,0.31756756756756754,0.2393162393162393,0.38095238095238093,0.13043478260869565,0.3478260869565218,0.5142857142857142,0.43835616438356156
0.2500000000000001,0.8,0.012195121951219513,0.16524216524216526,0.11,0.11675126903553298,0.4791252485089464,0.09803921568627452,0.11607142857142858,0.35700000000000004,0.10465116279069768,0.0935672514619883,0.5,0.5849889624724062,0.045454545454545456,0.039603960396039604,0.8240000000000001,0.04081632653061224,0.07766990291262137,0.06756756756756756,0.08547008547008547,0.14285714285714285,0.08695652173913045,0.15217391304347827,0.22857142857142854,0.09246575342465753
0.45000000000000007,0.7375,0.0975609756097561,0.433048433048433,0.33,0.41116751269035534,0.3956262425447316,0.2941176470588236,0.3928571428571429,0.337,0.23255813953488372,0.25146198830409355,0.46,0.512141280353201,0.125,0.1188118811881188,0.848,0.12244897959183672,0.17475728155339806,0.1689189189189189,0.11965811965811965,0.38095238095238093,0.04347826086956522,0.1739130434782609,0.39999999999999997,0.30136986301369856
0.29999999999999993,0.925,0.17073170731707318,0.6153846153846154,0.25,0.29949238578680204,0.407554671968191,0.25490196078431376,0.2767857142857143,0.41,0.1627906976744186,0.19883040935672514,0.401,0.5540838852097131,0.09090909090909091,0.07920792079207922,0.8640000000000001,0.08163265306122448,0.16504854368932037,0.14189189189189189,0.3760683760683761,0.2857142857142857,0.04347826086956522,0.32608695652173914,0.6285714285714284,0.22602739726027393
0.2500000000000001,0.7125,0.03658536585365854,0.33333333333333337,0.14,0.13705583756345177,0.4910536779324057,0.07843137254901962,0.11607142857142858,0.324,0.13953488372093023,0.12280701754385964,0.515,0.5629139072847683,0.06818181818181818,0.059405940594059396,0.857,0.14285714285714282,0.21359223300970875,0.18918918918918914,0.08547008547008547,0.2857142857142857,0.08695652173913045,0.13043478260869565,0.3142857142857142,0.11301369863013698
0.35,0.05000000000000001,0.0,0.0,0.009999999999999995,0.0,0.3976143141153083,0.03921568627450981,0.026785714285714284,0.5,0.023255813953488372,0.017543859649122806,0.33299999999999996,0.5518763796909493,0.07954545454545454,0.06930693069306931,0.8,0.0,0.0,0.0,0.017094017094017096,0.09523809523809523,0.0,0.06521739130434782,0.057142857142857134,0.02054794520547945
0.29999999999999993,0.9625,0.9634146341463415,0.7891737891737891,0.66,0.7563451776649746,0.46520874751491065,0.2941176470588236,0.375,0.353,0.6162790697674418,0.6608187134502924,0.46399999999999997,0.512141280353201,0.42045454545454547,0.4158415841584158,0.8640000000000001,0.14285714285714282,0.24271844660194175,0.2162162162162162,0.5299145299145299,0.3333333333333333,0.04347826086956522,0.6086956521739131,0.657142857142857,0.613013698630137
0.5000000000000001,0.925,0.024390243902439025,0.3561253561253561,0.30000000000000004,0.29441624365482233,0.5666003976143141,0.019607843137254905,0.01785714285714286,0.25,0.37209302325581395,0.36257309941520466,0.493,0.5275938189845474,0.07954545454545454,0.07920792079207922,0.8059999999999999,0.14285714285714282,0.21359223300970875,0.19594594594594592,0.06837606837606838,0.19047619047619047,0.39130434782608703,0.1739130434782609,0.5714285714285714,0.21575342465753422
0.6,0.625,0.6341463414634146,0.8945868945868946,0.61,0.649746192893401,0.5248508946322068,0.0,0.00892857142857143,0.667,0.7325581395348837,0.7777777777777778,0.46299999999999997,0.47461368653421643,0.4431818181818182,0.45544554455445546,0.8290000000000001,0.22448979591836735,0.5631067961165048,0.4729729729729729,0.3247863247863248,0.47619047619047616,0.5652173913043479,0.5,0.7428571428571429,0.5376712328767124
